,x,y,z,intensity,range,category
402,1.3720703125,-5.93359375,-1.6982421875,0.066650390625,4.9453125,0.0
403,1.44140625,-5.7734375,-1.6591796875,0.0941162109375,4.890625,0.0
404,1.5859375,-6.01953125,-1.7353515625,0.066650390625,6.28125,0.0
405,1.611328125,-5.859375,-1.693359375,0.101989746094,6.30859375,0.0
406,1.7822265625,-6.1640625,-1.7890625,0.113708496094,6.625,0.0
407,1.7314453125,-5.74609375,-1.671875,0.13330078125,6.05078125,0.0
408,1.6298828125,-5.1875,-1.5146484375,0.0941162109375,5.64453125,0.0
409,1.6767578125,-5.08984375,-1.4921875,0.0509948730469,5.53515625,0.0
410,2.017578125,-5.9609375,-1.75390625,0.0745239257812,5.6015625,0.0
411,1.931640625,-5.5,-1.6240234375,0.207885742188,5.47265625,0.0
412,2.044921875,-5.51953125,-1.6396484375,0.0784301757812,5.33984375,0.0
413,2.181640625,-5.66015625,-1.689453125,0.152954101562,6.03515625,0.0
414,2.310546875,-5.8203125,-1.744140625,0.105895996094,6.234375,0.0
415,2.275390625,-5.5,-1.6572265625,0.152954101562,6.17578125,0.0
416,2.373046875,-5.57421875,-1.6875,0.149047851562,6.22265625,0.0
417,2.439453125,-5.515625,-1.6796875,0.101989746094,6.23046875,0.0
418,2.599609375,-5.67578125,-1.7392578125,0.13720703125,6.2421875,0.0
419,2.677734375,-5.6875,-1.7509765625,0.149047851562,6.47265625,0.0
420,2.744140625,-5.62890625,-1.7431640625,0.066650390625,6.48046875,0.0
421,2.849609375,-5.6953125,-1.7734375,0.0509948730469,6.515625,0.0
422,2.697265625,-5.203125,-1.630859375,0.0980224609375,6.05859375,0.0
423,2.923828125,-5.5546875,-1.748046875,0.0941162109375,6.515625,0.0
424,2.94921875,-5.37109375,-1.7060546875,0.0823364257812,5.91796875,0.0
425,3.13671875,-5.578125,-1.7822265625,0.066650390625,6.578125,0.0
426,3.267578125,-5.63671875,-1.8134765625,0.105895996094,6.56640625,0.0
427,3.189453125,-5.32421875,-1.7275390625,0.105895996094,6.44140625,0.0
428,3.357421875,-5.48046875,-1.7890625,0.113708496094,6.46875,0.0
429,3.330078125,-5.265625,-1.7333984375,0.12548828125,6.375,0.0
430,3.302734375,-5.1015625,-1.6904296875,0.199951171875,6.3046875,0.0
431,3.37109375,-5.0546875,-1.6904296875,0.12939453125,6.3046875,0.0
432,3.494140625,-5.12890625,-1.7275390625,0.0941162109375,6.30859375,0.0
433,3.486328125,-4.96484375,-1.6884765625,0.0941162109375,6.26953125,0.0
434,3.67578125,-5.0859375,-1.7470703125,0.0706176757812,6.3125,0.0
435,3.822265625,-5.1796875,-1.7919921875,0.066650390625,6.50390625,0.0
436,4.07421875,-5.3671875,-1.8759765625,0.0941162109375,6.75390625,0.0
437,4.0625,-5.23828125,-1.845703125,0.0941162109375,6.8828125,0.0
438,4.203125,-5.26953125,-1.8759765625,0.101989746094,6.8984375,0.0
439,4.27734375,-5.21484375,-1.876953125,0.13330078125,6.99609375,0.0
440,4.3125,-5.1484375,-1.8701171875,0.13720703125,6.95703125,0.0
441,4.37890625,-5.08203125,-1.8671875,0.0941162109375,6.9375,0.0
442,4.4296875,-5.03125,-1.8662109375,0.0980224609375,6.95703125,0.0
443,4.48046875,-4.953125,-1.8603515625,0.109802246094,6.828125,0.0
444,4.50390625,-4.875,-1.8486328125,0.0902099609375,6.890625,0.0
445,4.6015625,-4.84765625,-1.861328125,0.105895996094,6.921875,0.0
446,4.6484375,-4.79296875,-1.859375,0.12158203125,6.9296875,0.0
447,4.69921875,-4.71484375,-1.853515625,0.160766601562,6.91015625,0.0
448,4.765625,-4.65234375,-1.8544921875,0.101989746094,6.90625,0.0
449,4.81640625,-4.60546875,-1.85546875,0.0980224609375,6.91015625,0.0
450,4.78125,-4.4453125,-1.818359375,0.0863037109375,6.76953125,0.0
451,4.88671875,-4.453125,-1.8408203125,0.0784301757812,6.796875,0.0
452,4.96875,-4.40234375,-1.84765625,0.0745239257812,6.890625,0.0
453,5.01171875,-4.3515625,-1.84765625,0.066650390625,6.890625,0.0
454,5.08203125,-4.2890625,-1.8515625,0.0313720703125,6.890625,0.0
455,3.58203125,-2.94921875,-1.2890625,0.0706176757812,4.80078125,0.0
456,3.640625,-2.916015625,-1.2958984375,0.0706176757812,4.81640625,0.0
457,3.681640625,-2.88671875,-1.2998046875,0.0745239257812,4.84375,0.0
458,3.74609375,-2.853515625,-1.30859375,0.0745239257812,4.8671875,0.0
459,3.798828125,-2.8359375,-1.3173828125,0.0784301757812,4.89453125,0.0
460,3.896484375,-2.826171875,-1.337890625,0.0470581054688,4.9296875,0.0
461,4.07421875,-2.869140625,-1.3857421875,0.0745239257812,5.046875,0.0
462,4.16015625,-2.865234375,-1.4052734375,0.0784301757812,5.1953125,0.0
463,4.23828125,-2.8359375,-1.4189453125,0.0941162109375,5.25390625,0.0
464,4.30078125,-2.81640625,-1.4306640625,0.0823364257812,5.3125,0.0
465,4.37890625,-2.78125,-1.443359375,0.0863037109375,5.34765625,0.0
466,4.4453125,-2.755859375,-1.455078125,0.0706176757812,5.39453125,0.0
467,4.5234375,-2.720703125,-1.4697265625,0.058837890625,5.43359375,0.0
468,4.66796875,-2.720703125,-1.50390625,0.058837890625,5.5,0.0
469,5.74609375,-3.275390625,-1.84375,0.13720703125,6.8671875,0.0
470,5.8046875,-3.201171875,-1.84765625,0.0980224609375,6.8828125,0.0
471,5.83203125,-3.138671875,-1.845703125,0.12548828125,6.8671875,0.0
472,5.8515625,-3.044921875,-1.8388671875,0.152954101562,6.84765625,0.0
473,5.37890625,-2.728515625,-1.6806640625,0.0863037109375,6.26171875,0.0
474,5.421875,-2.65625,-1.68359375,0.0941162109375,6.2421875,0.0
475,6.02734375,-2.875,-1.8623046875,0.113708496094,6.91796875,0.0
476,6.06640625,-2.791015625,-1.8623046875,0.149047851562,6.93359375,0.0
477,6.05859375,-2.689453125,-1.849609375,0.156860351562,6.8828125,0.0
478,5.8984375,-2.544921875,-1.7919921875,0.13330078125,6.671875,0.0
479,5.94140625,-2.46484375,-1.7939453125,0.12939453125,6.6796875,0.0
480,5.9921875,-2.412109375,-1.8017578125,0.109802246094,6.69140625,0.0
481,6.0625,-2.345703125,-1.8134765625,0.0902099609375,6.64453125,0.0
482,6.1953125,-2.322265625,-1.845703125,0.101989746094,6.7890625,0.0
483,6.24609375,-2.2421875,-1.8525390625,0.12548828125,6.87109375,0.0
484,6.2734375,-2.1796875,-1.853515625,0.149047851562,6.8828125,0.0
485,6.32421875,-2.099609375,-1.8603515625,0.105895996094,6.90234375,0.0
486,6.34375,-2.033203125,-1.8603515625,0.0902099609375,6.9140625,0.0
487,6.38671875,-1.9501953125,-1.8642578125,0.101989746094,6.91796875,0.0
488,6.421875,-1.86328125,-1.8671875,0.0863037109375,6.9296875,0.0
489,6.4453125,-1.796875,-1.869140625,0.0980224609375,6.94921875,0.0
490,6.48046875,-1.7109375,-1.8720703125,0.0941162109375,6.94921875,0.0
491,6.51171875,-1.646484375,-1.8759765625,0.0902099609375,6.9609375,0.0
492,6.5390625,-1.556640625,-1.876953125,0.0980224609375,6.97265625,0.0
493,6.5625,-1.490234375,-1.880859375,0.0980224609375,6.98046875,0.0
494,6.5859375,-1.400390625,-1.8818359375,0.066650390625,6.98046875,0.0
495,6.60546875,-1.33203125,-1.8828125,0.0509948730469,6.98828125,0.0
496,6.64453125,-1.244140625,-1.8896484375,0.0549011230469,7.00390625,0.0
497,6.6640625,-1.17578125,-1.8916015625,0.058837890625,7.015625,0.0
498,6.69921875,-1.0859375,-1.896484375,0.066650390625,7.02734375,0.0
499,6.70703125,-1.0166015625,-1.896484375,0.0549011230469,7.046875,0.0
500,6.734375,-0.92529296875,-1.900390625,0.0509948730469,7.05078125,0.0
501,6.75,-0.8544921875,-1.90234375,0.0549011230469,7.046875,0.0
502,6.7578125,-0.76220703125,-1.90234375,0.062744140625,7.0625,0.0
503,6.78515625,-0.6689453125,-1.90625,0.0431518554688,7.0703125,0.0
504,6.80078125,-0.59912109375,-1.91015625,0.0509948730469,7.078125,0.0
505,6.81640625,-0.50537109375,-1.912109375,0.0509948730469,7.0859375,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0
547,6.625,3.109375,-1.9609375,0.0156860351562,7.56640625,0.0
548,6.5859375,3.19921875,-1.962890625,0.0196075439453,7.5625,0.0
549,6.53515625,3.28515625,-1.9619140625,0.0196075439453,7.5703125,0.0
550,6.5078125,3.353515625,-1.9638671875,0.0196075439453,7.578125,0.0
551,6.46484375,3.443359375,-1.966796875,0.0196075439453,7.58203125,0.0
552,6.41796875,3.52734375,-1.9677734375,0.0196075439453,7.578125,0.0
553,6.3828125,3.59375,-1.96875,0.0196075439453,7.578125,0.0
554,6.33203125,3.6796875,-1.96875,0.0196075439453,7.58203125,0.0
555,6.28515625,3.76171875,-1.9697265625,0.0196075439453,7.57421875,0.0
556,6.2421875,3.82421875,-1.9697265625,0.0196075439453,7.58203125,0.0
557,6.19921875,3.916015625,-1.9736328125,0.0235290527344,7.5859375,0.0
558,6.15625,4.00390625,-1.9775390625,0.0235290527344,7.5859375,0.0
559,6.11328125,4.06640625,-1.9775390625,0.0235290527344,7.59765625,0.0
560,6.06640625,4.15234375,-1.9814453125,0.0274505615234,7.609375,0.0
561,6.03515625,4.22265625,-1.9853515625,0.0274505615234,7.62109375,0.0
562,5.98046875,4.3046875,-1.9873046875,0.0235290527344,7.625,0.0
563,5.9296875,4.39453125,-1.9921875,0.0274505615234,7.62890625,0.0
564,5.88671875,4.45703125,-1.994140625,0.0235290527344,7.6484375,0.0
565,5.83203125,4.5390625,-1.9970703125,0.0235290527344,7.6484375,0.0
566,5.77734375,4.625,-2.0,0.0196075439453,7.6640625,0.0
567,5.7421875,4.6953125,-2.005859375,0.0235290527344,7.671875,0.0
568,5.6796875,4.7734375,-2.0078125,0.0196075439453,7.68359375,0.0
569,5.63671875,4.83984375,-2.01171875,0.0196075439453,7.6875,0.0
570,5.578125,4.921875,-2.013671875,0.0235290527344,7.6953125,0.0
571,5.51171875,4.99609375,-2.015625,0.0235290527344,7.70703125,0.0
572,5.46484375,5.05859375,-2.017578125,0.0235290527344,7.70703125,0.0
573,5.38671875,5.12109375,-2.015625,0.0235290527344,7.703125,0.0
574,5.3359375,5.1796875,-2.017578125,0.0274505615234,7.703125,0.0
575,5.26171875,5.24609375,-2.017578125,0.0274505615234,7.6953125,0.0
576,5.19140625,5.3203125,-2.017578125,0.0392150878906,7.69921875,0.0
577,5.12890625,5.36328125,-2.015625,0.058837890625,7.6875,0.0
578,5.04296875,5.421875,-2.013671875,0.066650390625,7.671875,0.0
579,4.99609375,5.4765625,-2.015625,0.0470581054688,7.68359375,0.0
580,4.99609375,5.640625,-2.05078125,0.0863037109375,7.69140625,0.0
581,4.93359375,5.68359375,-2.048828125,0.0745239257812,7.796875,0.0
582,4.84375,5.73828125,-2.046875,0.12158203125,7.73828125,0.0
583,4.7421875,5.76953125,-2.03515625,0.13720703125,7.73828125,0.0
584,4.6328125,5.75390625,-2.013671875,0.12548828125,7.65625,0.0
585,4.5390625,5.80078125,-2.009765625,0.12548828125,7.6328125,0.0
586,4.4296875,5.8203125,-1.9951171875,0.11767578125,7.57421875,0.0
587,4.3203125,5.796875,-1.97265625,0.13720703125,7.49609375,0.0
588,4.2265625,5.83203125,-1.9658203125,0.141235351562,7.46484375,0.0
589,4.1171875,5.83984375,-1.951171875,0.0980224609375,7.359375,0.0
590,4.03515625,5.85546875,-1.9423828125,0.12158203125,7.37109375,0.0
591,3.90625,5.828125,-1.91796875,0.0902099609375,7.2734375,0.0
592,3.791015625,5.82421875,-1.8994140625,0.101989746094,7.203125,0.0
593,3.6953125,5.8046875,-1.880859375,0.105895996094,7.1328125,0.0
594,3.451171875,5.5625,-1.7880859375,0.145141601562,6.78515625,0.0
595,3.341796875,5.55078125,-1.7705078125,0.145141601562,6.70703125,0.0
596,3.23046875,5.53125,-1.7509765625,0.152954101562,6.6328125,0.0
597,3.169921875,5.5546875,-1.7490234375,0.145141601562,6.62890625,0.0
598,3.115234375,5.64453125,-1.765625,0.149047851562,6.6171875,0.0
599,3.037109375,5.63671875,-1.75390625,0.145141601562,6.58984375,0.0
600,2.837890625,5.46484375,-1.6865234375,0.0863037109375,6.38671875,0.0
601,2.81640625,5.578125,-1.7119140625,0.066650390625,6.4375,0.0
602,2.810546875,5.72265625,-1.7490234375,0.12939453125,6.609375,0.0
603,2.859375,6.0078125,-1.828125,0.0863037109375,6.59375,0.0
604,2.71484375,5.89453125,-1.783203125,0.066650390625,6.73046875,0.0
605,2.728515625,6.11328125,-1.841796875,0.062744140625,6.65234375,0.0
606,2.576171875,5.96875,-1.7890625,0.0745239257812,6.62890625,0.0
607,2.62890625,6.3125,-1.8837890625,0.0863037109375,6.98828125,0.0
608,2.46484375,6.12890625,-1.8203125,0.0941162109375,6.8515625,0.0
609,2.30078125,5.9296875,-1.751953125,0.0863037109375,6.59765625,0.0
610,2.32421875,6.21484375,-1.8291015625,0.0431518554688,6.58203125,0.0
611,2.115234375,5.85546875,-1.716796875,0.113708496094,6.41796875,0.0
612,2.04296875,5.921875,-1.728515625,0.109802246094,6.44921875,0.0
613,2.212890625,6.66796875,-1.94140625,0.058837890625,7.28515625,0.0
614,2.080078125,6.4609375,-1.876953125,0.0745239257812,7.04296875,0.0
615,1.888671875,6.19140625,-1.7890625,0.152954101562,6.71484375,0.0
616,1.8232421875,6.203125,-1.7880859375,0.0941162109375,6.70703125,0.0
617,1.6318359375,5.78125,-1.6611328125,0.0706176757812,6.234375,0.0
618,1.6748046875,6.2734375,-1.7978515625,0.0745239257812,6.73828125,0.0
619,1.6123046875,6.41796875,-1.833984375,0.0941162109375,6.859375,0.0
620,1.50390625,6.21484375,-1.7724609375,0.062744140625,6.6328125,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0
684,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0,0.0
834,0.0,0.0,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.0,0.0
847,0.0,0.0,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,0.0,0.0,0.0
849,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,0.0,0.0,0.0
